epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2452,0.0000,0.2452,0.2352,0.3245,0.0000,0.3245,0.1687
1,0.2791,0.0000,0.2791,0.1652,0.3368,0.0000,0.3368,0.1421
2,0.2982,0.0000,0.2982,0.1546,0.3591,0.0000,0.3591,0.1406
3,0.3008,0.0000,0.3008,0.1532,0.3495,0.0000,0.3495,0.1405
4,0.3021,0.0000,0.3021,0.1527,0.3460,0.0000,0.3460,0.1404
5,0.3026,0.0000,0.3026,0.1524,0.3439,0.0000,0.3439,0.1405
6,0.3027,0.0000,0.3027,0.1522,0.3363,0.0000,0.3363,0.1407
7,0.3042,0.0000,0.3042,0.1523,0.3373,0.0000,0.3373,0.1406
8,0.3045,0.0000,0.3045,0.1521,0.3268,0.0000,0.3268,0.1407
9,0.3050,0.0000,0.3050,0.1522,0.3368,0.0000,0.3368,0.1406
10,0.3049,0.0000,0.3049,0.1521,0.3251,0.0000,0.3251,0.1407
11,0.3062,0.0000,0.3062,0.1519,0.3148,0.0000,0.3148,0.1410
12,0.3059,0.0000,0.3059,0.1520,0.3118,0.0000,0.3118,0.1407
13,0.3059,0.0000,0.3059,0.1519,0.3106,0.0000,0.3106,0.1409
14,0.3064,0.0000,0.3064,0.1519,0.3177,0.0000,0.3177,0.1407
15,0.3063,0.0000,0.3063,0.1520,0.3088,0.0000,0.3088,0.1409
16,0.3062,0.0000,0.3062,0.1518,0.3188,0.0000,0.3188,0.1408
17,0.3068,0.0000,0.3068,0.1518,0.3124,0.0000,0.3124,0.1408
18,0.3067,0.0000,0.3067,0.1519,0.3105,0.0000,0.3105,0.1407
19,0.3067,0.0000,0.3067,0.1517,0.3137,0.0000,0.3137,0.1407
20,0.3074,0.0000,0.3074,0.1517,0.3160,0.0000,0.3160,0.1406
21,0.3071,0.0000,0.3071,0.1517,0.3196,0.0000,0.3196,0.1406
22,0.3072,0.0000,0.3072,0.1517,0.3101,0.0000,0.3101,0.1407
23,0.3085,0.0000,0.3085,0.1516,0.3168,0.0000,0.3168,0.1406
24,0.3084,0.0000,0.3084,0.1516,0.3244,0.0000,0.3244,0.1404
25,0.3092,0.0000,0.3092,0.1516,0.3154,0.0000,0.3154,0.1405
26,0.3096,0.0000,0.3096,0.1515,0.3145,0.0000,0.3145,0.1407
27,0.3101,0.0000,0.3101,0.1515,0.3143,0.0000,0.3143,0.1406
28,0.3093,0.0000,0.3093,0.1515,0.3160,0.0000,0.3160,0.1407
29,0.3104,0.0000,0.3104,0.1515,0.3210,0.0000,0.3210,0.1406
