epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2544,0.0000,0.2544,0.2070,0.2631,0.0000,0.2631,0.1568
1,0.2898,0.0000,0.2898,0.1594,0.3106,0.0000,0.3106,0.1440
2,0.2958,0.0000,0.2958,0.1547,0.3059,0.0000,0.3059,0.1425
3,0.2968,0.0000,0.2968,0.1538,0.2989,0.0000,0.2989,0.1423
4,0.3025,0.0000,0.3025,0.1532,0.3060,0.0000,0.3060,0.1415
5,0.3043,0.0000,0.3043,0.1530,0.3063,0.0000,0.3063,0.1414
6,0.3065,0.0000,0.3065,0.1527,0.3100,0.0000,0.3100,0.1413
7,0.3083,0.0000,0.3083,0.1524,0.3235,0.0000,0.3235,0.1407
8,0.3092,0.0000,0.3092,0.1523,0.3186,0.0000,0.3186,0.1407
9,0.3111,0.0000,0.3111,0.1522,0.3201,0.0000,0.3201,0.1406
10,0.3114,0.0000,0.3114,0.1518,0.3327,0.0000,0.3327,0.1403
11,0.3135,0.0000,0.3135,0.1517,0.3393,0.0000,0.3393,0.1402
12,0.3168,0.0000,0.3168,0.1516,0.3418,0.0000,0.3418,0.1400
13,0.3181,0.0000,0.3181,0.1515,0.3403,0.0000,0.3403,0.1399
14,0.3205,0.0000,0.3205,0.1514,0.3330,0.0000,0.3330,0.1397
15,0.3206,0.0000,0.3206,0.1513,0.3510,0.0000,0.3510,0.1394
16,0.3210,0.0000,0.3210,0.1511,0.3362,0.0000,0.3362,0.1395
17,0.3236,0.0000,0.3236,0.1510,0.3368,0.0000,0.3368,0.1395
18,0.3246,0.0000,0.3246,0.1509,0.3424,0.0000,0.3424,0.1394
19,0.3264,0.0000,0.3264,0.1508,0.3501,0.0000,0.3501,0.1392
20,0.3275,0.0000,0.3275,0.1508,0.3456,0.0000,0.3456,0.1393
21,0.3305,0.0000,0.3305,0.1508,0.3469,0.0000,0.3469,0.1393
22,0.3321,0.0000,0.3321,0.1506,0.3536,0.0000,0.3536,0.1391
23,0.3329,0.0000,0.3329,0.1503,0.3548,0.0000,0.3548,0.1390
24,0.3353,0.0000,0.3353,0.1502,0.3557,0.0000,0.3557,0.1391
25,0.3404,0.0000,0.3404,0.1501,0.3556,0.0000,0.3556,0.1390
26,0.3419,0.0000,0.3419,0.1500,0.3491,0.0000,0.3491,0.1393
27,0.3435,0.0000,0.3435,0.1498,0.3533,0.0000,0.3533,0.1391
28,0.3428,0.0000,0.3428,0.1497,0.3429,0.0000,0.3429,0.1395
29,0.3435,0.0000,0.3435,0.1496,0.3502,0.0000,0.3502,0.1395
