epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.3471,0.0000,0.3471,0.1846,0.3679,0.0000,0.3679,0.1507
1,0.4922,0.0000,0.4922,0.1400,0.4690,0.0000,0.4690,0.1413
2,0.5125,0.0000,0.5125,0.1330,0.4985,0.0000,0.4985,0.1302
3,0.5194,0.0000,0.5194,0.1297,0.5094,0.0000,0.5094,0.1283
4,0.5472,0.0000,0.5472,0.1218,0.5381,0.0000,0.5381,0.1324
5,0.5711,0.0000,0.5711,0.1084,0.5540,0.0000,0.5540,0.1104
6,0.5713,0.0000,0.5713,0.1067,0.5530,0.0000,0.5530,0.1067
7,0.5712,0.0000,0.5712,0.1061,0.5526,0.0000,0.5526,0.1064
8,0.5713,0.0000,0.5713,0.1057,0.5497,0.0000,0.5497,0.1089
9,0.5713,0.0000,0.5713,0.1056,0.5529,0.0000,0.5529,0.1077
10,0.5710,0.0000,0.5710,0.1052,0.5530,0.0000,0.5530,0.1052
11,0.5712,0.0000,0.5712,0.1049,0.5543,0.0000,0.5543,0.1059
12,0.5713,0.0000,0.5713,0.1046,0.5543,0.0000,0.5543,0.1051
13,0.5711,0.0000,0.5711,0.1046,0.5543,0.0000,0.5543,0.1058
14,0.5712,0.0000,0.5712,0.1048,0.5543,0.0000,0.5543,0.1068
15,0.5710,0.0000,0.5710,0.1044,0.5543,0.0000,0.5543,0.1045
16,0.5710,0.0000,0.5710,0.1042,0.5543,0.0000,0.5543,0.1080
17,0.5711,0.0000,0.5711,0.1041,0.5545,0.0000,0.5545,0.1047
18,0.5712,0.0000,0.5712,0.1043,0.5546,0.0000,0.5546,0.1068
19,0.5715,0.0000,0.5715,0.1040,0.5545,0.0000,0.5545,0.1071
20,0.5716,0.0000,0.5716,0.1041,0.5547,0.0000,0.5547,0.1057
21,0.5717,0.0000,0.5717,0.1039,0.5548,0.0000,0.5548,0.1041
22,0.5719,0.0000,0.5719,0.1039,0.5548,0.0000,0.5548,0.1043
23,0.5717,0.0000,0.5717,0.1038,0.5549,0.0000,0.5549,0.1111
24,0.5722,0.0000,0.5722,0.1036,0.5549,0.0000,0.5549,0.1159
25,0.5722,0.0000,0.5722,0.1038,0.5549,0.0000,0.5549,0.1036
26,0.5720,0.0000,0.5720,0.1039,0.5549,0.0000,0.5549,0.1044
27,0.5722,0.0000,0.5722,0.1038,0.5549,0.0000,0.5549,0.1068
28,0.5722,0.0000,0.5722,0.1036,0.5549,0.0000,0.5549,0.1046
29,0.5721,0.0000,0.5721,0.1036,0.5549,0.0000,0.5549,0.1049
30,0.5722,0.0000,0.5722,0.1035,0.5549,0.0000,0.5549,0.1032
31,0.5723,0.0000,0.5723,0.1034,0.5549,0.0000,0.5549,0.1066
32,0.5723,0.0000,0.5723,0.1036,0.5549,0.0000,0.5549,0.1044
33,0.5723,0.0000,0.5723,0.1036,0.5549,0.0000,0.5549,0.1037
34,0.5720,0.0000,0.5720,0.1035,0.5549,0.0000,0.5549,0.1032
35,0.5724,0.0000,0.5724,0.1035,0.5549,0.0000,0.5549,0.1037
36,0.5721,0.0000,0.5721,0.1035,0.5549,0.0000,0.5549,0.1049
37,0.5723,0.0000,0.5723,0.1035,0.5549,0.0000,0.5549,0.1037
38,0.5719,0.0000,0.5719,0.1036,0.5549,0.0000,0.5549,0.1073
39,0.5723,0.0000,0.5723,0.1035,0.5549,0.0000,0.5549,0.1044
40,0.5722,0.0000,0.5722,0.1034,0.5549,0.0000,0.5549,0.1051
41,0.5718,0.0000,0.5718,0.1036,0.5549,0.0000,0.5549,0.1048
42,0.5722,0.0000,0.5722,0.1034,0.5549,0.0000,0.5549,0.1028
43,0.5718,0.0000,0.5718,0.1034,0.5549,0.0000,0.5549,0.1035
44,0.5721,0.0000,0.5721,0.1033,0.5549,0.0000,0.5549,0.1026
45,0.5722,0.0000,0.5722,0.1031,0.5549,0.0000,0.5549,0.1090
46,0.5720,0.0000,0.5720,0.1029,0.5549,0.0000,0.5549,0.1034
47,0.5722,0.0000,0.5722,0.1032,0.5549,0.0000,0.5549,0.1087
48,0.5721,0.0000,0.5721,0.1030,0.5549,0.0000,0.5549,0.1033
49,0.5721,0.0000,0.5721,0.1031,0.5549,0.0000,0.5549,0.1026
50,0.5722,0.0000,0.5722,0.1030,0.5549,0.0000,0.5549,0.1041
51,0.5721,0.0000,0.5721,0.1029,0.5549,0.0000,0.5549,0.1026
52,0.5723,0.0000,0.5723,0.1029,0.5549,0.0000,0.5549,0.1023
53,0.5720,0.0000,0.5720,0.1029,0.5546,0.0000,0.5546,0.1125
54,0.5723,0.0000,0.5723,0.1031,0.5549,0.0000,0.5549,0.1040
55,0.5722,0.0000,0.5722,0.1030,0.5549,0.0000,0.5549,0.1030
56,0.5722,0.0000,0.5722,0.1030,0.5549,0.0000,0.5549,0.1021
57,0.5720,0.0000,0.5720,0.1030,0.5549,0.0000,0.5549,0.1070
58,0.5722,0.0000,0.5722,0.1031,0.5549,0.0000,0.5549,0.1048
59,0.5723,0.0000,0.5723,0.1031,0.5549,0.0000,0.5549,0.1055
60,0.5720,0.0000,0.5720,0.1033,0.5549,0.0000,0.5549,0.1033
61,0.5721,0.0000,0.5721,0.1030,0.5549,0.0000,0.5549,0.1021
62,0.5723,0.0000,0.5723,0.1029,0.5548,0.0000,0.5548,0.1127
63,0.5719,0.0000,0.5719,0.1030,0.5549,0.0000,0.5549,0.1031
64,0.5722,0.0000,0.5722,0.1031,0.5549,0.0000,0.5549,0.1027
65,0.5724,0.0000,0.5724,0.1029,0.5549,0.0000,0.5549,0.1021
66,0.5721,0.0000,0.5721,0.1030,0.5549,0.0000,0.5549,0.1022
67,0.5722,0.0000,0.5722,0.1031,0.5549,0.0000,0.5549,0.1023
68,0.5723,0.0000,0.5723,0.1031,0.5549,0.0000,0.5549,0.1021
69,0.5723,0.0000,0.5723,0.1032,0.5549,0.0000,0.5549,0.1022
70,0.5722,0.0000,0.5722,0.1034,0.5549,0.0000,0.5549,0.1036
71,0.5724,0.0000,0.5724,0.1030,0.5507,0.0000,0.5507,0.1169
72,0.5722,0.0000,0.5722,0.1031,0.5549,0.0000,0.5549,0.1050
73,0.5723,0.0000,0.5723,0.1031,0.5549,0.0000,0.5549,0.1062
74,0.5722,0.0000,0.5722,0.1029,0.5549,0.0000,0.5549,0.1020
75,0.5720,0.0000,0.5720,0.1030,0.5548,0.0000,0.5548,0.1108
76,0.5723,0.0000,0.5723,0.1029,0.5549,0.0000,0.5549,0.1081
77,0.5723,0.0000,0.5723,0.1030,0.5549,0.0000,0.5549,0.1050
78,0.5720,0.0000,0.5720,0.1030,0.5549,0.0000,0.5549,0.1047
79,0.5720,0.0000,0.5720,0.1028,0.5549,0.0000,0.5549,0.1027
80,0.5723,0.0000,0.5723,0.1029,0.5549,0.0000,0.5549,0.1046
81,0.5723,0.0000,0.5723,0.1029,0.5549,0.0000,0.5549,0.1048
82,0.5722,0.0000,0.5722,0.1030,0.5549,0.0000,0.5549,0.1025
83,0.5721,0.0000,0.5721,0.1029,0.5549,0.0000,0.5549,0.1077
84,0.5719,0.0000,0.5719,0.1031,0.5548,0.0000,0.5548,0.1088
85,0.5722,0.0000,0.5722,0.1029,0.5549,0.0000,0.5549,0.1030
86,0.5726,0.0000,0.5726,0.1029,0.5549,0.0000,0.5549,0.1038
87,0.5721,0.0000,0.5721,0.1030,0.5549,0.0000,0.5549,0.1038
88,0.5725,0.0000,0.5725,0.1029,0.5549,0.0000,0.5549,0.1102
89,0.5723,0.0000,0.5723,0.1031,0.5549,0.0000,0.5549,0.1026
90,0.5721,0.0000,0.5721,0.1030,0.5549,0.0000,0.5549,0.1089
91,0.5722,0.0000,0.5722,0.1032,0.5549,0.0000,0.5549,0.1059
92,0.5721,0.0000,0.5721,0.1032,0.5549,0.0000,0.5549,0.1052
93,0.5721,0.0000,0.5721,0.1032,0.5549,0.0000,0.5549,0.1032
94,0.5722,0.0000,0.5722,0.1030,0.5549,0.0000,0.5549,0.1024
95,0.5724,0.0000,0.5724,0.1029,0.5549,0.0000,0.5549,0.1080
96,0.5723,0.0000,0.5723,0.1031,0.5549,0.0000,0.5549,0.1072
97,0.5721,0.0000,0.5721,0.1028,0.5549,0.0000,0.5549,0.1066
98,0.5721,0.0000,0.5721,0.1029,0.5549,0.0000,0.5549,0.1073
99,0.5723,0.0000,0.5723,0.1028,0.5549,0.0000,0.5549,0.1036
100,0.5722,0.0000,0.5722,0.1028,0.5546,0.0000,0.5546,0.1086
101,0.5724,0.0000,0.5724,0.1029,0.5549,0.0000,0.5549,0.1027
102,0.5720,0.0000,0.5720,0.1030,0.5549,0.0000,0.5549,0.1036
103,0.5722,0.0000,0.5722,0.1029,0.5549,0.0000,0.5549,0.1024
104,0.5722,0.0000,0.5722,0.1028,0.5549,0.0000,0.5549,0.1089
