epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2979,0.0000,0.2979,0.2051,0.3363,0.0000,0.3363,0.1644
1,0.3370,0.0000,0.3370,0.1568,0.3775,0.0000,0.3775,0.1499
2,0.3964,0.0000,0.3964,0.1463,0.4111,0.0000,0.4111,0.1391
3,0.4318,0.0000,0.4318,0.1395,0.4285,0.0000,0.4285,0.1388
4,0.4697,0.0000,0.4697,0.1311,0.4519,0.0000,0.4519,0.1375
5,0.4820,0.0000,0.4820,0.1277,0.4759,0.0000,0.4759,0.1256
6,0.4865,0.0000,0.4865,0.1265,0.4865,0.0000,0.4865,0.1234
7,0.4876,0.0000,0.4876,0.1265,0.4872,0.0000,0.4872,0.1232
8,0.4914,0.0000,0.4914,0.1255,0.4920,0.0000,0.4920,0.1221
9,0.4934,0.0000,0.4934,0.1252,0.4926,0.0000,0.4926,0.1211
10,0.4950,0.0000,0.4950,0.1250,0.4919,0.0000,0.4919,0.1217
11,0.4960,0.0000,0.4960,0.1247,0.4952,0.0000,0.4952,0.1206
12,0.4971,0.0000,0.4971,0.1244,0.4937,0.0000,0.4937,0.1210
13,0.4992,0.0000,0.4992,0.1239,0.4908,0.0000,0.4908,0.1223
14,0.5042,0.0000,0.5042,0.1227,0.5146,0.0000,0.5146,0.1186
15,0.5107,0.0000,0.5107,0.1215,0.5107,0.0000,0.5107,0.1183
16,0.5115,0.0000,0.5115,0.1210,0.5149,0.0000,0.5149,0.1164
17,0.5133,0.0000,0.5133,0.1207,0.5122,0.0000,0.5122,0.1160
18,0.5150,0.0000,0.5150,0.1201,0.5136,0.0000,0.5136,0.1167
19,0.5155,0.0000,0.5155,0.1201,0.5151,0.0000,0.5151,0.1170
20,0.5147,0.0000,0.5147,0.1203,0.5135,0.0000,0.5135,0.1178
21,0.5152,0.0000,0.5152,0.1201,0.5160,0.0000,0.5160,0.1168
22,0.5169,0.0000,0.5169,0.1196,0.5154,0.0000,0.5154,0.1166
23,0.5166,0.0000,0.5166,0.1196,0.5181,0.0000,0.5181,0.1158
24,0.5164,0.0000,0.5164,0.1199,0.5154,0.0000,0.5154,0.1163
25,0.5164,0.0000,0.5164,0.1198,0.5147,0.0000,0.5147,0.1172
26,0.5171,0.0000,0.5171,0.1196,0.5180,0.0000,0.5180,0.1162
27,0.5181,0.0000,0.5181,0.1197,0.5186,0.0000,0.5186,0.1164
28,0.5196,0.0000,0.5196,0.1194,0.5212,0.0000,0.5212,0.1172
29,0.5199,0.0000,0.5199,0.1193,0.5208,0.0000,0.5208,0.1156
30,0.5211,0.0000,0.5211,0.1190,0.5227,0.0000,0.5227,0.1149
31,0.5212,0.0000,0.5212,0.1189,0.5141,0.0000,0.5141,0.1159
32,0.5394,0.0000,0.5394,0.1165,0.5393,0.0000,0.5393,0.1152
33,0.5652,0.0000,0.5652,0.1127,0.5804,0.0000,0.5804,0.1089
34,0.5822,0.0000,0.5822,0.1103,0.5929,0.0000,0.5929,0.1068
35,0.5926,0.0000,0.5926,0.1089,0.5996,0.0000,0.5996,0.1066
36,0.5961,0.0000,0.5961,0.1082,0.5996,0.0000,0.5996,0.1065
37,0.5993,0.0000,0.5993,0.1080,0.5815,0.0000,0.5815,0.1168
38,0.6015,0.0000,0.6015,0.1069,0.5747,0.0000,0.5747,0.1127
39,0.6002,0.0000,0.6002,0.1066,0.6040,0.0000,0.6040,0.1045
40,0.6005,0.0000,0.6005,0.1056,0.5765,0.0000,0.5765,0.1119
41,0.6012,0.0000,0.6012,0.1037,0.5976,0.0000,0.5976,0.0989
42,0.5993,0.0000,0.5993,0.0991,0.5918,0.0000,0.5918,0.0964
43,0.6009,0.0000,0.6009,0.0970,0.5988,0.0000,0.5988,0.0955
44,0.6028,0.0000,0.6028,0.0955,0.6052,0.0000,0.6052,0.0917
45,0.6046,0.0000,0.6046,0.0946,0.6086,0.0000,0.6086,0.0908
46,0.6048,0.0000,0.6048,0.0949,0.6047,0.0000,0.6047,0.0934
47,0.6050,0.0000,0.6050,0.0948,0.6089,0.0000,0.6089,0.0924
48,0.6061,0.0000,0.6061,0.0943,0.6014,0.0000,0.6014,0.0924
49,0.6065,0.0000,0.6065,0.0944,0.6078,0.0000,0.6078,0.0916
50,0.6048,0.0000,0.6048,0.0947,0.6121,0.0000,0.6121,0.0905
51,0.6058,0.0000,0.6058,0.0947,0.6059,0.0000,0.6059,0.0911
52,0.6054,0.0000,0.6054,0.0946,0.6096,0.0000,0.6096,0.0908
53,0.6077,0.0000,0.6077,0.0941,0.6077,0.0000,0.6077,0.0915
54,0.6073,0.0000,0.6073,0.0937,0.6129,0.0000,0.6129,0.0894
55,0.6074,0.0000,0.6074,0.0941,0.6105,0.0000,0.6105,0.0894
56,0.6075,0.0000,0.6075,0.0934,0.6076,0.0000,0.6076,0.0905
57,0.6072,0.0000,0.6072,0.0936,0.6100,0.0000,0.6100,0.0892
58,0.6077,0.0000,0.6077,0.0940,0.6050,0.0000,0.6050,0.0940
59,0.6081,0.0000,0.6081,0.0937,0.6092,0.0000,0.6092,0.0898
60,0.6089,0.0000,0.6089,0.0932,0.6110,0.0000,0.6110,0.0897
61,0.6082,0.0000,0.6082,0.0937,0.6139,0.0000,0.6139,0.0893
62,0.6073,0.0000,0.6073,0.0938,0.6147,0.0000,0.6147,0.0895
63,0.6091,0.0000,0.6091,0.0934,0.6084,0.0000,0.6084,0.0891
64,0.6092,0.0000,0.6092,0.0932,0.6143,0.0000,0.6143,0.0899
65,0.6089,0.0000,0.6089,0.0931,0.6093,0.0000,0.6093,0.0904
66,0.6080,0.0000,0.6080,0.0938,0.6120,0.0000,0.6120,0.0894
67,0.6076,0.0000,0.6076,0.0941,0.6129,0.0000,0.6129,0.0890
68,0.6096,0.0000,0.6096,0.0928,0.6096,0.0000,0.6096,0.0896
69,0.6108,0.0000,0.6108,0.0927,0.6145,0.0000,0.6145,0.0894
70,0.6098,0.0000,0.6098,0.0926,0.6126,0.0000,0.6126,0.0891
71,0.6110,0.0000,0.6110,0.0922,0.6127,0.0000,0.6127,0.0888
72,0.6104,0.0000,0.6104,0.0927,0.6074,0.0000,0.6074,0.0912
73,0.6102,0.0000,0.6102,0.0927,0.6125,0.0000,0.6125,0.0899
74,0.6105,0.0000,0.6105,0.0924,0.6070,0.0000,0.6070,0.0919
75,0.6093,0.0000,0.6093,0.0931,0.6175,0.0000,0.6175,0.0889
76,0.6115,0.0000,0.6115,0.0924,0.6202,0.0000,0.6202,0.0895
77,0.6147,0.0000,0.6147,0.0917,0.6195,0.0000,0.6195,0.0893
78,0.6160,0.0000,0.6160,0.0919,0.6112,0.0000,0.6112,0.0899
79,0.6179,0.0000,0.6179,0.0912,0.6172,0.0000,0.6172,0.0888
80,0.6195,0.0000,0.6195,0.0908,0.6109,0.0000,0.6109,0.0910
81,0.6191,0.0000,0.6191,0.0908,0.6197,0.0000,0.6197,0.0892
82,0.6223,0.0000,0.6223,0.0900,0.6219,0.0000,0.6219,0.0876
83,0.6225,0.0000,0.6225,0.0903,0.6150,0.0000,0.6150,0.0887
84,0.6214,0.0000,0.6214,0.0903,0.6245,0.0000,0.6245,0.0869
85,0.6218,0.0000,0.6218,0.0902,0.6239,0.0000,0.6239,0.0876
86,0.6238,0.0000,0.6238,0.0895,0.6217,0.0000,0.6217,0.0873
87,0.6234,0.0000,0.6234,0.0899,0.6227,0.0000,0.6227,0.0872
88,0.6244,0.0000,0.6244,0.0896,0.6257,0.0000,0.6257,0.0869
89,0.6240,0.0000,0.6240,0.0897,0.6223,0.0000,0.6223,0.0884
90,0.6219,0.0000,0.6219,0.0905,0.6165,0.0000,0.6165,0.0885
91,0.6227,0.0000,0.6227,0.0901,0.6190,0.0000,0.6190,0.0875
92,0.6233,0.0000,0.6233,0.0900,0.6144,0.0000,0.6144,0.0899
93,0.6237,0.0000,0.6237,0.0898,0.6233,0.0000,0.6233,0.0870
94,0.6255,0.0000,0.6255,0.0892,0.6282,0.0000,0.6282,0.0873
95,0.6261,0.0000,0.6261,0.0892,0.6227,0.0000,0.6227,0.0881
96,0.6251,0.0000,0.6251,0.0895,0.6273,0.0000,0.6273,0.0866
97,0.6259,0.0000,0.6259,0.0893,0.6280,0.0000,0.6280,0.0863
