epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.4128,0.0000,0.4128,0.1589,0.5386,0.0000,0.5386,0.1351
1,0.5759,0.0000,0.5759,0.1194,0.5937,0.0000,0.5937,0.1139
2,0.6183,0.0000,0.6183,0.1090,0.6206,0.0000,0.6206,0.1056
3,0.6443,0.0000,0.6443,0.1039,0.6400,0.0000,0.6400,0.1051
4,0.6543,0.0000,0.6543,0.1011,0.6678,0.0000,0.6678,0.0972
5,0.6631,0.0000,0.6631,0.0992,0.6606,0.0000,0.6606,0.0983
6,0.6705,0.0000,0.6705,0.0983,0.6803,0.0000,0.6803,0.0945
7,0.6827,0.0000,0.6827,0.0945,0.6868,0.0000,0.6868,0.0918
8,0.6932,0.0000,0.6932,0.0920,0.6870,0.0000,0.6870,0.0933
9,0.7065,0.0000,0.7065,0.0893,0.7068,0.0000,0.7068,0.0934
10,0.7117,0.0000,0.7117,0.0882,0.7010,0.0000,0.7010,0.0884
11,0.7140,0.0000,0.7140,0.0871,0.6813,0.0000,0.6813,0.1139
12,0.7160,0.0000,0.7160,0.0866,0.6934,0.0000,0.6934,0.0940
13,0.7193,0.0000,0.7193,0.0852,0.7081,0.0000,0.7081,0.0874
14,0.7206,0.0000,0.7206,0.0857,0.7114,0.0000,0.7114,0.0849
15,0.7209,0.0000,0.7209,0.0849,0.7168,0.0000,0.7168,0.0838
16,0.7209,0.0000,0.7209,0.0853,0.7011,0.0000,0.7011,0.0865
17,0.7191,0.0000,0.7191,0.0857,0.7188,0.0000,0.7188,0.0852
18,0.7220,0.0000,0.7220,0.0845,0.7140,0.0000,0.7140,0.0835
19,0.7192,0.0000,0.7192,0.0845,0.7134,0.0000,0.7134,0.0844
20,0.7234,0.0000,0.7234,0.0845,0.7257,0.0000,0.7257,0.0845
21,0.7198,0.0000,0.7198,0.0849,0.7153,0.0000,0.7153,0.0842
22,0.7210,0.0000,0.7210,0.0845,0.7205,0.0000,0.7205,0.0839
23,0.7198,0.0000,0.7198,0.0854,0.7189,0.0000,0.7189,0.0829
24,0.7237,0.0000,0.7237,0.0844,0.7324,0.0000,0.7324,0.0858
25,0.7236,0.0000,0.7236,0.0846,0.7296,0.0000,0.7296,0.0838
26,0.7236,0.0000,0.7236,0.0843,0.7216,0.0000,0.7216,0.0878
27,0.7235,0.0000,0.7235,0.0840,0.7181,0.0000,0.7181,0.0829
28,0.7258,0.0000,0.7258,0.0840,0.7187,0.0000,0.7187,0.0830
29,0.7256,0.0000,0.7256,0.0831,0.7232,0.0000,0.7232,0.0827
30,0.7246,0.0000,0.7246,0.0837,0.7218,0.0000,0.7218,0.0838
31,0.7248,0.0000,0.7248,0.0842,0.7225,0.0000,0.7225,0.0821
32,0.7259,0.0000,0.7259,0.0832,0.7267,0.0000,0.7267,0.0823
33,0.7267,0.0000,0.7267,0.0830,0.7115,0.0000,0.7115,0.0862
34,0.7265,0.0000,0.7265,0.0829,0.7189,0.0000,0.7189,0.0829
35,0.7255,0.0000,0.7255,0.0843,0.7210,0.0000,0.7210,0.0864
36,0.7262,0.0000,0.7262,0.0839,0.7256,0.0000,0.7256,0.0835
37,0.7262,0.0000,0.7262,0.0836,0.7248,0.0000,0.7248,0.0834
38,0.7275,0.0000,0.7275,0.0836,0.7217,0.0000,0.7217,0.0846
39,0.7259,0.0000,0.7259,0.0837,0.7265,0.0000,0.7265,0.0849
40,0.7258,0.0000,0.7258,0.0842,0.7126,0.0000,0.7126,0.0868
41,0.7274,0.0000,0.7274,0.0832,0.7312,0.0000,0.7312,0.0835
42,0.7293,0.0000,0.7293,0.0826,0.7268,0.0000,0.7268,0.0816
43,0.7286,0.0000,0.7286,0.0828,0.7197,0.0000,0.7197,0.0829
44,0.7276,0.0000,0.7276,0.0838,0.7197,0.0000,0.7197,0.0859
45,0.7271,0.0000,0.7271,0.0834,0.7324,0.0000,0.7324,0.0844
46,0.7286,0.0000,0.7286,0.0839,0.7305,0.0000,0.7305,0.0825
47,0.7255,0.0000,0.7255,0.0850,0.7327,0.0000,0.7327,0.0843
48,0.7268,0.0000,0.7268,0.0833,0.7184,0.0000,0.7184,0.0848
49,0.7285,0.0000,0.7285,0.0832,0.7255,0.0000,0.7255,0.0839
50,0.7296,0.0000,0.7296,0.0830,0.7241,0.0000,0.7241,0.0836
51,0.7290,0.0000,0.7290,0.0826,0.7259,0.0000,0.7259,0.0816
52,0.7298,0.0000,0.7298,0.0825,0.7281,0.0000,0.7281,0.0826
53,0.7289,0.0000,0.7289,0.0830,0.7308,0.0000,0.7308,0.0821
54,0.7283,0.0000,0.7283,0.0827,0.7343,0.0000,0.7343,0.0818
55,0.7302,0.0000,0.7302,0.0819,0.7267,0.0000,0.7267,0.0832
56,0.7296,0.0000,0.7296,0.0826,0.7262,0.0000,0.7262,0.0813
57,0.7296,0.0000,0.7296,0.0825,0.7213,0.0000,0.7213,0.0821
58,0.7289,0.0000,0.7289,0.0830,0.7234,0.0000,0.7234,0.0819
59,0.7290,0.0000,0.7290,0.0833,0.7322,0.0000,0.7322,0.0817
60,0.7294,0.0000,0.7294,0.0825,0.7270,0.0000,0.7270,0.0813
61,0.7293,0.0000,0.7293,0.0824,0.7249,0.0000,0.7249,0.0821
62,0.7300,0.0000,0.7300,0.0822,0.7177,0.0000,0.7177,0.0824
63,0.7306,0.0000,0.7306,0.0822,0.7230,0.0000,0.7230,0.0841
64,0.7289,0.0000,0.7289,0.0824,0.7147,0.0000,0.7147,0.0872
65,0.7298,0.0000,0.7298,0.0825,0.7237,0.0000,0.7237,0.0833
66,0.7292,0.0000,0.7292,0.0826,0.7311,0.0000,0.7311,0.0835
67,0.7300,0.0000,0.7300,0.0830,0.7241,0.0000,0.7241,0.0832
68,0.7285,0.0000,0.7285,0.0832,0.7255,0.0000,0.7255,0.0824
69,0.7302,0.0000,0.7302,0.0821,0.7191,0.0000,0.7191,0.0846
70,0.7305,0.0000,0.7305,0.0823,0.7177,0.0000,0.7177,0.0845
71,0.7299,0.0000,0.7299,0.0827,0.7300,0.0000,0.7300,0.0831
72,0.7287,0.0000,0.7287,0.0829,0.7114,0.0000,0.7114,0.0854
73,0.7301,0.0000,0.7301,0.0826,0.7235,0.0000,0.7235,0.0844
74,0.7295,0.0000,0.7295,0.0826,0.7239,0.0000,0.7239,0.0817
75,0.7306,0.0000,0.7306,0.0824,0.7186,0.0000,0.7186,0.0852
76,0.7295,0.0000,0.7295,0.0830,0.7299,0.0000,0.7299,0.0828
77,0.7303,0.0000,0.7303,0.0827,0.7231,0.0000,0.7231,0.0822
78,0.7296,0.0000,0.7296,0.0825,0.7289,0.0000,0.7289,0.0855
79,0.7307,0.0000,0.7307,0.0824,0.7235,0.0000,0.7235,0.0823
80,0.7312,0.0000,0.7312,0.0818,0.7218,0.0000,0.7218,0.0853
81,0.7304,0.0000,0.7304,0.0822,0.7291,0.0000,0.7291,0.0826
82,0.7298,0.0000,0.7298,0.0827,0.7358,0.0000,0.7358,0.0831
83,0.7302,0.0000,0.7302,0.0821,0.7376,0.0000,0.7376,0.0815
84,0.7303,0.0000,0.7303,0.0823,0.7264,0.0000,0.7264,0.0818
85,0.7311,0.0000,0.7311,0.0820,0.7249,0.0000,0.7249,0.0833
86,0.7303,0.0000,0.7303,0.0822,0.7255,0.0000,0.7255,0.0827
