epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.3542,0.0000,0.3542,0.1879,0.3634,0.0000,0.3634,0.1529
1,0.4879,0.0000,0.4879,0.1387,0.4736,0.0000,0.4736,0.1360
2,0.5180,0.0000,0.5180,0.1297,0.5189,0.0000,0.5189,0.1269
3,0.5504,0.0000,0.5504,0.1217,0.5375,0.0000,0.5375,0.1176
4,0.5583,0.0000,0.5583,0.1169,0.5511,0.0000,0.5511,0.1131
5,0.5643,0.0000,0.5643,0.1143,0.5526,0.0000,0.5526,0.1117
6,0.5651,0.0000,0.5651,0.1140,0.5517,0.0000,0.5517,0.1112
7,0.5682,0.0000,0.5682,0.1137,0.5551,0.0000,0.5551,0.1112
8,0.5690,0.0000,0.5690,0.1140,0.5563,0.0000,0.5563,0.1107
9,0.5766,0.0000,0.5766,0.1131,0.5642,0.0000,0.5642,0.1094
10,0.5811,0.0000,0.5811,0.1119,0.5527,0.0000,0.5527,0.1137
11,0.5872,0.0000,0.5872,0.1104,0.5675,0.0000,0.5675,0.1125
12,0.6006,0.0000,0.6006,0.1082,0.5817,0.0000,0.5817,0.1066
13,0.6008,0.0000,0.6008,0.1077,0.5852,0.0000,0.5852,0.1057
14,0.6011,0.0000,0.6011,0.1075,0.5848,0.0000,0.5848,0.1055
15,0.6007,0.0000,0.6007,0.1071,0.5833,0.0000,0.5833,0.1053
16,0.6006,0.0000,0.6006,0.1064,0.5837,0.0000,0.5837,0.1042
17,0.6035,0.0000,0.6035,0.1054,0.5930,0.0000,0.5930,0.1062
18,0.6162,0.0000,0.6162,0.1012,0.5469,0.0000,0.5469,0.1690
19,0.6258,0.0000,0.6258,0.0961,0.6045,0.0000,0.6045,0.1005
20,0.6263,0.0000,0.6263,0.0944,0.6094,0.0000,0.6094,0.0937
21,0.7339,0.0000,0.7339,0.0810,0.6432,0.0000,0.6432,0.1474
22,0.8056,0.0000,0.8056,0.0672,0.7031,0.0000,0.7031,0.1103
23,0.8141,0.0000,0.8141,0.0644,0.7336,0.0000,0.7336,0.0819
24,0.8133,0.0000,0.8133,0.0638,0.7624,0.0000,0.7624,0.0740
25,0.8191,0.0000,0.8191,0.0599,0.7546,0.0000,0.7546,0.0764
26,0.8357,0.0000,0.8357,0.0547,0.7296,0.0000,0.7296,0.0798
27,0.8423,0.0000,0.8423,0.0523,0.8163,0.0000,0.8163,0.0570
28,0.8431,0.0000,0.8431,0.0519,0.8174,0.0000,0.8174,0.0555
29,0.8418,0.0000,0.8418,0.0525,0.8362,0.0000,0.8362,0.0535
30,0.8439,0.0000,0.8439,0.0515,0.8359,0.0000,0.8359,0.0531
31,0.8443,0.0000,0.8443,0.0514,0.8327,0.0000,0.8327,0.0545
32,0.8445,0.0000,0.8445,0.0514,0.8333,0.0000,0.8333,0.0538
33,0.8434,0.0000,0.8434,0.0520,0.8318,0.0000,0.8318,0.0546
34,0.8418,0.0000,0.8418,0.0525,0.8039,0.0000,0.8039,0.0587
35,0.8449,0.0000,0.8449,0.0510,0.8372,0.0000,0.8372,0.0528
36,0.8454,0.0000,0.8454,0.0506,0.8370,0.0000,0.8370,0.0522
37,0.8452,0.0000,0.8452,0.0508,0.8363,0.0000,0.8363,0.0529
38,0.8446,0.0000,0.8446,0.0509,0.8350,0.0000,0.8350,0.0536
39,0.8450,0.0000,0.8450,0.0512,0.8376,0.0000,0.8376,0.0524
40,0.8451,0.0000,0.8451,0.0507,0.8367,0.0000,0.8367,0.0533
41,0.8447,0.0000,0.8447,0.0511,0.8375,0.0000,0.8375,0.0527
42,0.8453,0.0000,0.8453,0.0506,0.8377,0.0000,0.8377,0.0526
43,0.8447,0.0000,0.8447,0.0508,0.8328,0.0000,0.8328,0.0543
44,0.8450,0.0000,0.8450,0.0513,0.8362,0.0000,0.8362,0.0530
45,0.8451,0.0000,0.8451,0.0509,0.8342,0.0000,0.8342,0.0531
46,0.8454,0.0000,0.8454,0.0504,0.8376,0.0000,0.8376,0.0518
47,0.8449,0.0000,0.8449,0.0508,0.8275,0.0000,0.8275,0.0561
48,0.8450,0.0000,0.8450,0.0506,0.8349,0.0000,0.8349,0.0531
49,0.8449,0.0000,0.8449,0.0511,0.8320,0.0000,0.8320,0.0549
50,0.8433,0.0000,0.8433,0.0519,0.8365,0.0000,0.8365,0.0524
51,0.8455,0.0000,0.8455,0.0502,0.8385,0.0000,0.8385,0.0517
52,0.8453,0.0000,0.8453,0.0508,0.8374,0.0000,0.8374,0.0521
53,0.8454,0.0000,0.8454,0.0502,0.8387,0.0000,0.8387,0.0519
54,0.8458,0.0000,0.8458,0.0504,0.8381,0.0000,0.8381,0.0520
55,0.8455,0.0000,0.8455,0.0505,0.8347,0.0000,0.8347,0.0526
56,0.8451,0.0000,0.8451,0.0508,0.8290,0.0000,0.8290,0.0535
57,0.8451,0.0000,0.8451,0.0509,0.8310,0.0000,0.8310,0.0543
58,0.8451,0.0000,0.8451,0.0511,0.8359,0.0000,0.8359,0.0531
59,0.8448,0.0000,0.8448,0.0509,0.8382,0.0000,0.8382,0.0532
60,0.8451,0.0000,0.8451,0.0507,0.8371,0.0000,0.8371,0.0526
61,0.8450,0.0000,0.8450,0.0513,0.8364,0.0000,0.8364,0.0531
62,0.8456,0.0000,0.8456,0.0506,0.8375,0.0000,0.8375,0.0523
63,0.8453,0.0000,0.8453,0.0508,0.8382,0.0000,0.8382,0.0527
64,0.8431,0.0000,0.8431,0.0517,0.8340,0.0000,0.8340,0.0531
65,0.8457,0.0000,0.8457,0.0505,0.8385,0.0000,0.8385,0.0521
66,0.8457,0.0000,0.8457,0.0502,0.8389,0.0000,0.8389,0.0516
67,0.8457,0.0000,0.8457,0.0503,0.8383,0.0000,0.8383,0.0520
68,0.8454,0.0000,0.8454,0.0509,0.8377,0.0000,0.8377,0.0522
69,0.8456,0.0000,0.8456,0.0507,0.8372,0.0000,0.8372,0.0520
70,0.8455,0.0000,0.8455,0.0507,0.8384,0.0000,0.8384,0.0524
71,0.8456,0.0000,0.8456,0.0505,0.8378,0.0000,0.8378,0.0518
72,0.8456,0.0000,0.8456,0.0502,0.8388,0.0000,0.8388,0.0518
73,0.8456,0.0000,0.8456,0.0503,0.8389,0.0000,0.8389,0.0523
74,0.8454,0.0000,0.8454,0.0505,0.8389,0.0000,0.8389,0.0520
75,0.8451,0.0000,0.8451,0.0506,0.8242,0.0000,0.8242,0.0551
76,0.8453,0.0000,0.8453,0.0504,0.8347,0.0000,0.8347,0.0534
77,0.8457,0.0000,0.8457,0.0505,0.8332,0.0000,0.8332,0.0528
78,0.8455,0.0000,0.8455,0.0503,0.8390,0.0000,0.8390,0.0516
79,0.8452,0.0000,0.8452,0.0507,0.8370,0.0000,0.8370,0.0518
80,0.8454,0.0000,0.8454,0.0512,0.8276,0.0000,0.8276,0.0562
