epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2932,0.0000,0.2932,0.3087,0.2826,0.0000,0.2826,0.1977
1,0.2925,0.0000,0.2925,0.1829,0.2627,0.0000,0.2627,0.1616
2,0.2944,0.0000,0.2944,0.1635,0.2579,0.0000,0.2579,0.1512
3,0.2941,0.0000,0.2941,0.1578,0.2619,0.0000,0.2619,0.1474
4,0.2974,0.0000,0.2974,0.1557,0.2646,0.0000,0.2646,0.1455
5,0.2977,0.0000,0.2977,0.1547,0.2635,0.0000,0.2635,0.1444
6,0.2998,0.0000,0.2998,0.1539,0.2693,0.0000,0.2693,0.1438
7,0.3025,0.0000,0.3025,0.1535,0.2728,0.0000,0.2728,0.1433
8,0.3043,0.0000,0.3043,0.1532,0.2722,0.0000,0.2722,0.1430
9,0.3041,0.0000,0.3041,0.1529,0.2701,0.0000,0.2701,0.1428
10,0.3033,0.0000,0.3033,0.1529,0.2725,0.0000,0.2725,0.1427
11,0.3043,0.0000,0.3043,0.1527,0.2719,0.0000,0.2719,0.1426
12,0.3029,0.0000,0.3029,0.1527,0.2678,0.0000,0.2678,0.1425
13,0.3033,0.0000,0.3033,0.1524,0.2688,0.0000,0.2688,0.1426
14,0.3032,0.0000,0.3032,0.1525,0.2649,0.0000,0.2649,0.1425
15,0.3040,0.0000,0.3040,0.1521,0.2675,0.0000,0.2675,0.1424
16,0.3039,0.0000,0.3039,0.1522,0.2711,0.0000,0.2711,0.1424
17,0.3044,0.0000,0.3044,0.1523,0.2701,0.0000,0.2701,0.1424
18,0.3057,0.0000,0.3057,0.1521,0.2742,0.0000,0.2742,0.1423
19,0.3061,0.0000,0.3061,0.1522,0.2728,0.0000,0.2728,0.1422
20,0.3062,0.0000,0.3062,0.1522,0.2845,0.0000,0.2845,0.1422
21,0.3070,0.0000,0.3070,0.1521,0.2748,0.0000,0.2748,0.1421
22,0.3060,0.0000,0.3060,0.1522,0.2879,0.0000,0.2879,0.1421
23,0.3066,0.0000,0.3066,0.1521,0.2911,0.0000,0.2911,0.1418
24,0.3073,0.0000,0.3073,0.1519,0.2898,0.0000,0.2898,0.1417
25,0.3084,0.0000,0.3084,0.1518,0.2941,0.0000,0.2941,0.1417
26,0.3068,0.0000,0.3068,0.1518,0.2923,0.0000,0.2923,0.1415
27,0.3078,0.0000,0.3078,0.1518,0.2980,0.0000,0.2980,0.1416
28,0.3081,0.0000,0.3081,0.1518,0.2979,0.0000,0.2979,0.1417
29,0.3080,0.0000,0.3080,0.1517,0.2983,0.0000,0.2983,0.1416
