epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2773,0.0000,0.2773,0.2302,0.3807,0.0000,0.3807,0.1601
1,0.3235,0.0000,0.3235,0.1664,0.4107,0.0000,0.4107,0.1395
2,0.3566,0.0000,0.3566,0.1539,0.5485,0.0000,0.5485,0.1265
3,0.3902,0.0000,0.3902,0.1493,0.6072,0.0000,0.6072,0.1172
4,0.4042,0.0000,0.4042,0.1467,0.6534,0.0000,0.6534,0.1104
5,0.4142,0.0000,0.4142,0.1445,0.6786,0.0000,0.6786,0.1035
6,0.4322,0.0000,0.4322,0.1422,0.7754,0.0000,0.7754,0.0968
7,0.4546,0.0000,0.4546,0.1407,0.8473,0.0000,0.8473,0.0902
8,0.4712,0.0000,0.4712,0.1392,0.8902,0.0000,0.8902,0.0848
9,0.4910,0.0000,0.4910,0.1375,0.9656,0.0000,0.9656,0.0738
10,0.5068,0.0000,0.5068,0.1356,0.9844,0.0000,0.9844,0.0692
11,0.5103,0.0000,0.5103,0.1346,0.9930,0.0000,0.9930,0.0664
12,0.5115,0.0000,0.5115,0.1342,0.9951,0.0000,0.9951,0.0637
13,0.5117,0.0000,0.5117,0.1338,0.9956,0.0000,0.9956,0.0630
14,0.5119,0.0000,0.5119,0.1336,0.9953,0.0000,0.9953,0.0620
15,0.5120,0.0000,0.5120,0.1337,0.9967,0.0000,0.9967,0.0613
16,0.5120,0.0000,0.5120,0.1334,0.9970,0.0000,0.9970,0.0625
17,0.5123,0.0000,0.5123,0.1333,0.9968,0.0000,0.9968,0.0613
18,0.5124,0.0000,0.5124,0.1335,0.9970,0.0000,0.9970,0.0616
19,0.5124,0.0000,0.5124,0.1333,0.9971,0.0000,0.9971,0.0611
20,0.5121,0.0000,0.5121,0.1332,0.9974,0.0000,0.9974,0.0608
21,0.5124,0.0000,0.5124,0.1332,0.9976,0.0000,0.9976,0.0612
22,0.5125,0.0000,0.5125,0.1331,0.9976,0.0000,0.9976,0.0603
23,0.5124,0.0000,0.5124,0.1331,0.9973,0.0000,0.9973,0.0598
24,0.5123,0.0000,0.5123,0.1331,0.9973,0.0000,0.9973,0.0602
25,0.5124,0.0000,0.5124,0.1331,0.9975,0.0000,0.9975,0.0606
26,0.5124,0.0000,0.5124,0.1331,0.9972,0.0000,0.9972,0.0608
27,0.5124,0.0000,0.5124,0.1331,0.9975,0.0000,0.9975,0.0611
28,0.5125,0.0000,0.5125,0.1330,0.9972,0.0000,0.9972,0.0598
29,0.5125,0.0000,0.5125,0.1330,0.9973,0.0000,0.9973,0.0603
