epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2793,0.0000,0.2793,0.4612,0.2700,0.0000,0.2700,0.2542
1,0.2747,0.0000,0.2747,0.2460,0.2667,0.0000,0.2667,0.2076
2,0.2766,0.0000,0.2766,0.2021,0.2681,0.0000,0.2681,0.1822
3,0.2936,0.0000,0.2936,0.1830,0.2903,0.0000,0.2903,0.1692
4,0.3808,0.0000,0.3808,0.1712,0.3805,0.0000,0.3805,0.1604
5,0.4212,0.0000,0.4212,0.1614,0.4214,0.0000,0.4214,0.1513
6,0.4468,0.0000,0.4468,0.1523,0.4466,0.0000,0.4466,0.1431
7,0.4706,0.0000,0.4706,0.1440,0.4610,0.0000,0.4610,0.1360
8,0.4922,0.0000,0.4922,0.1367,0.4891,0.0000,0.4891,0.1295
9,0.5119,0.0000,0.5119,0.1303,0.5062,0.0000,0.5062,0.1238
10,0.5368,0.0000,0.5368,0.1243,0.5289,0.0000,0.5289,0.1189
11,0.5648,0.0000,0.5648,0.1187,0.5596,0.0000,0.5596,0.1130
12,0.5922,0.0000,0.5922,0.1127,0.6065,0.0000,0.6065,0.1059
13,0.6174,0.0000,0.6174,0.1071,0.6228,0.0000,0.6228,0.1029
14,0.6431,0.0000,0.6431,0.1020,0.6408,0.0000,0.6408,0.0998
15,0.6735,0.0000,0.6735,0.0980,0.6565,0.0000,0.6565,0.0952
16,0.6895,0.0000,0.6895,0.0947,0.6702,0.0000,0.6702,0.0918
17,0.7030,0.0000,0.7030,0.0915,0.6912,0.0000,0.6912,0.0887
18,0.7192,0.0000,0.7192,0.0880,0.6969,0.0000,0.6969,0.0871
19,0.7359,0.0000,0.7359,0.0846,0.7126,0.0000,0.7126,0.0835
20,0.7487,0.0000,0.7487,0.0818,0.7322,0.0000,0.7322,0.0810
21,0.7587,0.0000,0.7587,0.0794,0.7383,0.0000,0.7383,0.0789
22,0.7668,0.0000,0.7668,0.0773,0.7392,0.0000,0.7392,0.0778
23,0.7747,0.0000,0.7747,0.0753,0.7492,0.0000,0.7492,0.0751
24,0.7846,0.0000,0.7846,0.0732,0.7645,0.0000,0.7645,0.0733
25,0.7917,0.0000,0.7917,0.0712,0.7614,0.0000,0.7614,0.0725
26,0.7977,0.0000,0.7977,0.0696,0.7751,0.0000,0.7751,0.0705
27,0.8027,0.0000,0.8027,0.0681,0.7868,0.0000,0.7868,0.0681
28,0.8076,0.0000,0.8076,0.0667,0.7978,0.0000,0.7978,0.0670
29,0.8104,0.0000,0.8104,0.0655,0.7967,0.0000,0.7967,0.0655
30,0.8142,0.0000,0.8142,0.0643,0.7960,0.0000,0.7960,0.0649
31,0.8183,0.0000,0.8183,0.0632,0.7986,0.0000,0.7986,0.0637
32,0.8254,0.0000,0.8254,0.0612,0.7945,0.0000,0.7945,0.0647
33,0.8307,0.0000,0.8307,0.0598,0.8026,0.0000,0.8026,0.0615
34,0.8347,0.0000,0.8347,0.0583,0.7982,0.0000,0.7982,0.0614
35,0.8385,0.0000,0.8385,0.0567,0.8153,0.0000,0.8153,0.0571
36,0.8414,0.0000,0.8414,0.0558,0.8308,0.0000,0.8308,0.0558
37,0.8439,0.0000,0.8439,0.0546,0.8242,0.0000,0.8242,0.0545
38,0.8472,0.0000,0.8472,0.0528,0.8322,0.0000,0.8322,0.0520
39,0.8482,0.0000,0.8482,0.0521,0.8349,0.0000,0.8349,0.0516
40,0.8516,0.0000,0.8516,0.0508,0.8345,0.0000,0.8345,0.0514
41,0.8532,0.0000,0.8532,0.0501,0.8361,0.0000,0.8361,0.0513
42,0.8538,0.0000,0.8538,0.0498,0.8443,0.0000,0.8443,0.0501
43,0.8571,0.0000,0.8571,0.0490,0.8445,0.0000,0.8445,0.0495
44,0.8584,0.0000,0.8584,0.0485,0.8418,0.0000,0.8418,0.0498
45,0.8604,0.0000,0.8604,0.0479,0.8472,0.0000,0.8472,0.0486
46,0.8618,0.0000,0.8618,0.0478,0.8508,0.0000,0.8508,0.0492
47,0.8644,0.0000,0.8644,0.0474,0.8559,0.0000,0.8559,0.0477
48,0.8647,0.0000,0.8647,0.0468,0.8557,0.0000,0.8557,0.0473
49,0.8654,0.0000,0.8654,0.0467,0.8556,0.0000,0.8556,0.0479
50,0.8665,0.0000,0.8665,0.0462,0.8601,0.0000,0.8601,0.0461
51,0.8685,0.0000,0.8685,0.0457,0.8584,0.0000,0.8584,0.0468
52,0.8685,0.0000,0.8685,0.0455,0.8580,0.0000,0.8580,0.0468
53,0.8679,0.0000,0.8679,0.0454,0.8618,0.0000,0.8618,0.0462
54,0.8692,0.0000,0.8692,0.0447,0.8631,0.0000,0.8631,0.0451
55,0.8708,0.0000,0.8708,0.0444,0.8681,0.0000,0.8681,0.0447
56,0.8721,0.0000,0.8721,0.0438,0.8634,0.0000,0.8634,0.0448
57,0.8717,0.0000,0.8717,0.0441,0.8675,0.0000,0.8675,0.0443
58,0.8716,0.0000,0.8716,0.0440,0.8627,0.0000,0.8627,0.0451
59,0.8740,0.0000,0.8740,0.0436,0.8640,0.0000,0.8640,0.0448
60,0.8737,0.0000,0.8737,0.0432,0.8659,0.0000,0.8659,0.0443
61,0.8747,0.0000,0.8747,0.0432,0.8715,0.0000,0.8715,0.0440
62,0.8728,0.0000,0.8728,0.0436,0.8621,0.0000,0.8621,0.0451
63,0.8728,0.0000,0.8728,0.0433,0.8687,0.0000,0.8687,0.0437
64,0.8763,0.0000,0.8763,0.0426,0.8694,0.0000,0.8694,0.0431
65,0.8758,0.0000,0.8758,0.0425,0.8630,0.0000,0.8630,0.0435
66,0.8763,0.0000,0.8763,0.0425,0.8651,0.0000,0.8651,0.0441
67,0.8759,0.0000,0.8759,0.0425,0.8567,0.0000,0.8567,0.0454
68,0.8751,0.0000,0.8751,0.0426,0.8572,0.0000,0.8572,0.0439
69,0.8763,0.0000,0.8763,0.0423,0.8615,0.0000,0.8615,0.0433
70,0.8748,0.0000,0.8748,0.0427,0.8627,0.0000,0.8627,0.0438
71,0.8777,0.0000,0.8777,0.0419,0.8723,0.0000,0.8723,0.0429
72,0.8770,0.0000,0.8770,0.0419,0.8655,0.0000,0.8655,0.0426
