epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2274,0.0000,0.2274,0.3171,0.2460,0.0000,0.2460,0.2092
1,0.2480,0.0000,0.2480,0.1881,0.2635,0.0000,0.2635,0.1612
2,0.2744,0.0000,0.2744,0.1657,0.2746,0.0000,0.2746,0.1502
3,0.2902,0.0000,0.2902,0.1598,0.2885,0.0000,0.2885,0.1473
4,0.2950,0.0000,0.2950,0.1566,0.2913,0.0000,0.2913,0.1448
5,0.2981,0.0000,0.2981,0.1549,0.2925,0.0000,0.2925,0.1436
6,0.3001,0.0000,0.3001,0.1540,0.2958,0.0000,0.2958,0.1426
7,0.3008,0.0000,0.3008,0.1534,0.2964,0.0000,0.2964,0.1421
8,0.3011,0.0000,0.3011,0.1530,0.2966,0.0000,0.2966,0.1419
9,0.3026,0.0000,0.3026,0.1528,0.2977,0.0000,0.2977,0.1416
10,0.3032,0.0000,0.3032,0.1526,0.2938,0.0000,0.2938,0.1416
11,0.3031,0.0000,0.3031,0.1525,0.3005,0.0000,0.3005,0.1414
12,0.3024,0.0000,0.3024,0.1523,0.2980,0.0000,0.2980,0.1414
13,0.3020,0.0000,0.3020,0.1522,0.2926,0.0000,0.2926,0.1413
14,0.3014,0.0000,0.3014,0.1521,0.2917,0.0000,0.2917,0.1412
15,0.3015,0.0000,0.3015,0.1522,0.2939,0.0000,0.2939,0.1411
16,0.3017,0.0000,0.3017,0.1521,0.2929,0.0000,0.2929,0.1410
17,0.3015,0.0000,0.3015,0.1521,0.2952,0.0000,0.2952,0.1410
18,0.3010,0.0000,0.3010,0.1520,0.2945,0.0000,0.2945,0.1409
19,0.3021,0.0000,0.3021,0.1519,0.2965,0.0000,0.2965,0.1407
20,0.3016,0.0000,0.3016,0.1520,0.3040,0.0000,0.3040,0.1407
21,0.3022,0.0000,0.3022,0.1519,0.2972,0.0000,0.2972,0.1407
22,0.3014,0.0000,0.3014,0.1518,0.2962,0.0000,0.2962,0.1407
23,0.3024,0.0000,0.3024,0.1520,0.2998,0.0000,0.2998,0.1407
24,0.3023,0.0000,0.3023,0.1518,0.2949,0.0000,0.2949,0.1407
25,0.3043,0.0000,0.3043,0.1518,0.2955,0.0000,0.2955,0.1406
26,0.3054,0.0000,0.3054,0.1518,0.3047,0.0000,0.3047,0.1405
27,0.3064,0.0000,0.3064,0.1518,0.3071,0.0000,0.3071,0.1402
28,0.3062,0.0000,0.3062,0.1517,0.2990,0.0000,0.2990,0.1405
29,0.3076,0.0000,0.3076,0.1517,0.3064,0.0000,0.3064,0.1405
