epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2489,0.0000,0.2489,0.2522,0.2545,0.0000,0.2545,0.1781
1,0.2746,0.0000,0.2746,0.1742,0.2630,0.0000,0.2630,0.1573
2,0.2888,0.0000,0.2888,0.1616,0.2429,0.0000,0.2429,0.1522
3,0.2943,0.0000,0.2943,0.1587,0.2431,0.0000,0.2431,0.1500
4,0.2981,0.0000,0.2981,0.1572,0.2483,0.0000,0.2483,0.1486
5,0.3013,0.0000,0.3013,0.1560,0.2684,0.0000,0.2684,0.1469
6,0.3020,0.0000,0.3020,0.1551,0.2797,0.0000,0.2797,0.1456
7,0.3045,0.0000,0.3045,0.1545,0.2856,0.0000,0.2856,0.1448
8,0.3047,0.0000,0.3047,0.1537,0.2770,0.0000,0.2770,0.1441
9,0.3049,0.0000,0.3049,0.1534,0.2963,0.0000,0.2963,0.1433
10,0.3052,0.0000,0.3052,0.1528,0.2967,0.0000,0.2967,0.1427
11,0.3051,0.0000,0.3051,0.1524,0.2951,0.0000,0.2951,0.1424
12,0.3055,0.0000,0.3055,0.1523,0.3026,0.0000,0.3026,0.1418
13,0.3060,0.0000,0.3060,0.1520,0.3277,0.0000,0.3277,0.1408
14,0.3062,0.0000,0.3062,0.1520,0.2723,0.0000,0.2723,0.1425
15,0.3065,0.0000,0.3065,0.1520,0.2844,0.0000,0.2844,0.1417
16,0.3068,0.0000,0.3068,0.1518,0.2734,0.0000,0.2734,0.1426
17,0.3073,0.0000,0.3073,0.1517,0.2956,0.0000,0.2956,0.1414
18,0.3080,0.0000,0.3080,0.1518,0.2801,0.0000,0.2801,0.1418
19,0.3084,0.0000,0.3084,0.1516,0.2552,0.0000,0.2552,0.1425
20,0.3085,0.0000,0.3085,0.1515,0.2894,0.0000,0.2894,0.1417
21,0.3086,0.0000,0.3086,0.1515,0.2709,0.0000,0.2709,0.1418
22,0.3087,0.0000,0.3087,0.1515,0.2862,0.0000,0.2862,0.1420
23,0.3085,0.0000,0.3085,0.1514,0.2731,0.0000,0.2731,0.1418
24,0.3090,0.0000,0.3090,0.1514,0.2988,0.0000,0.2988,0.1411
25,0.3094,0.0000,0.3094,0.1514,0.2850,0.0000,0.2850,0.1414
26,0.3103,0.0000,0.3103,0.1513,0.2936,0.0000,0.2936,0.1411
27,0.3101,0.0000,0.3101,0.1513,0.2866,0.0000,0.2866,0.1414
28,0.3101,0.0000,0.3101,0.1512,0.2777,0.0000,0.2777,0.1415
29,0.3100,0.0000,0.3100,0.1514,0.2537,0.0000,0.2537,0.1420
