epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2311,0.0000,0.2311,0.3390,0.2120,0.0000,0.2120,0.2224
1,0.2302,0.0000,0.2302,0.2051,0.2555,0.0000,0.2555,0.1581
2,0.2513,0.0000,0.2513,0.1619,0.2727,0.0000,0.2727,0.1464
3,0.2969,0.0000,0.2969,0.1554,0.2669,0.0000,0.2669,0.1441
4,0.2996,0.0000,0.2996,0.1540,0.2629,0.0000,0.2629,0.1449
5,0.2996,0.0000,0.2996,0.1537,0.2408,0.0000,0.2408,0.1449
6,0.3018,0.0000,0.3018,0.1534,0.2576,0.0000,0.2576,0.1446
7,0.3018,0.0000,0.3018,0.1529,0.2657,0.0000,0.2657,0.1443
8,0.3028,0.0000,0.3028,0.1527,0.2277,0.0000,0.2277,0.1444
9,0.3041,0.0000,0.3041,0.1526,0.2331,0.0000,0.2331,0.1439
10,0.3034,0.0000,0.3034,0.1524,0.2715,0.0000,0.2715,0.1439
11,0.3038,0.0000,0.3038,0.1523,0.2853,0.0000,0.2853,0.1429
12,0.3057,0.0000,0.3057,0.1521,0.2829,0.0000,0.2829,0.1436
13,0.3043,0.0000,0.3043,0.1522,0.2836,0.0000,0.2836,0.1425
14,0.3053,0.0000,0.3053,0.1521,0.2616,0.0000,0.2616,0.1429
15,0.3050,0.0000,0.3050,0.1520,0.2905,0.0000,0.2905,0.1428
16,0.3062,0.0000,0.3062,0.1518,0.2945,0.0000,0.2945,0.1415
17,0.3057,0.0000,0.3057,0.1518,0.2968,0.0000,0.2968,0.1417
18,0.3055,0.0000,0.3055,0.1519,0.2992,0.0000,0.2992,0.1410
19,0.3057,0.0000,0.3057,0.1517,0.2967,0.0000,0.2967,0.1415
20,0.3065,0.0000,0.3065,0.1518,0.2965,0.0000,0.2965,0.1411
21,0.3068,0.0000,0.3068,0.1518,0.2967,0.0000,0.2967,0.1414
22,0.3070,0.0000,0.3070,0.1516,0.2964,0.0000,0.2964,0.1421
23,0.3066,0.0000,0.3066,0.1515,0.2978,0.0000,0.2978,0.1404
24,0.3071,0.0000,0.3071,0.1515,0.2986,0.0000,0.2986,0.1415
25,0.3077,0.0000,0.3077,0.1514,0.2970,0.0000,0.2970,0.1415
26,0.3080,0.0000,0.3080,0.1514,0.2993,0.0000,0.2993,0.1410
27,0.3093,0.0000,0.3093,0.1513,0.2969,0.0000,0.2969,0.1423
28,0.3096,0.0000,0.3096,0.1513,0.2992,0.0000,0.2992,0.1408
29,0.3097,0.0000,0.3097,0.1512,0.2971,0.0000,0.2971,0.1413
