epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.4395,0.0000,0.4395,0.1528,0.5482,0.0000,0.5482,0.1329
1,0.6039,0.0000,0.6039,0.1070,0.6175,0.0000,0.6175,0.1019
2,0.6414,0.0000,0.6414,0.0946,0.6394,0.0000,0.6394,0.0894
3,0.6500,0.0000,0.6500,0.0908,0.6589,0.0000,0.6589,0.0858
4,0.6616,0.0000,0.6616,0.0882,0.6563,0.0000,0.6563,0.0869
5,0.6662,0.0000,0.6662,0.0867,0.6633,0.0000,0.6633,0.0837
6,0.6683,0.0000,0.6683,0.0859,0.6598,0.0000,0.6598,0.0819
7,0.6782,0.0000,0.6782,0.0839,0.6613,0.0000,0.6613,0.0835
8,0.6886,0.0000,0.6886,0.0821,0.6762,0.0000,0.6762,0.0822
9,0.6979,0.0000,0.6979,0.0792,0.6810,0.0000,0.6810,0.0770
10,0.7009,0.0000,0.7009,0.0787,0.6768,0.0000,0.6768,0.0807
11,0.7027,0.0000,0.7027,0.0786,0.6923,0.0000,0.6923,0.0756
12,0.7026,0.0000,0.7026,0.0782,0.6918,0.0000,0.6918,0.0758
13,0.7045,0.0000,0.7045,0.0767,0.7017,0.0000,0.7017,0.0741
14,0.7047,0.0000,0.7047,0.0771,0.6985,0.0000,0.6985,0.0763
15,0.7063,0.0000,0.7063,0.0765,0.7050,0.0000,0.7050,0.0738
16,0.7060,0.0000,0.7060,0.0772,0.6984,0.0000,0.6984,0.0776
17,0.7056,0.0000,0.7056,0.0770,0.7004,0.0000,0.7004,0.0748
18,0.7110,0.0000,0.7110,0.0751,0.6951,0.0000,0.6951,0.0756
19,0.7106,0.0000,0.7106,0.0752,0.7075,0.0000,0.7075,0.0742
20,0.7117,0.0000,0.7117,0.0751,0.7051,0.0000,0.7051,0.0752
21,0.7104,0.0000,0.7104,0.0759,0.7018,0.0000,0.7018,0.0750
22,0.7123,0.0000,0.7123,0.0747,0.7015,0.0000,0.7015,0.0729
23,0.7106,0.0000,0.7106,0.0756,0.7094,0.0000,0.7094,0.0724
24,0.7133,0.0000,0.7133,0.0743,0.7118,0.0000,0.7118,0.0728
25,0.7138,0.0000,0.7138,0.0745,0.7076,0.0000,0.7076,0.0725
26,0.7134,0.0000,0.7134,0.0742,0.7123,0.0000,0.7123,0.0725
27,0.7142,0.0000,0.7142,0.0745,0.7052,0.0000,0.7052,0.0720
28,0.7150,0.0000,0.7150,0.0751,0.7075,0.0000,0.7075,0.0723
29,0.7163,0.0000,0.7163,0.0736,0.7152,0.0000,0.7152,0.0736
30,0.7163,0.0000,0.7163,0.0739,0.7065,0.0000,0.7065,0.0727
31,0.7151,0.0000,0.7151,0.0742,0.7119,0.0000,0.7119,0.0730
32,0.7183,0.0000,0.7183,0.0731,0.7120,0.0000,0.7120,0.0729
33,0.7173,0.0000,0.7173,0.0734,0.7034,0.0000,0.7034,0.0732
34,0.7177,0.0000,0.7177,0.0731,0.7118,0.0000,0.7118,0.0713
35,0.7164,0.0000,0.7164,0.0738,0.7114,0.0000,0.7114,0.0740
36,0.7166,0.0000,0.7166,0.0743,0.7081,0.0000,0.7081,0.0715
37,0.7160,0.0000,0.7160,0.0738,0.7070,0.0000,0.7070,0.0718
38,0.7176,0.0000,0.7176,0.0740,0.7148,0.0000,0.7148,0.0736
39,0.7171,0.0000,0.7171,0.0738,0.7122,0.0000,0.7122,0.0717
40,0.7176,0.0000,0.7176,0.0737,0.7108,0.0000,0.7108,0.0726
41,0.7166,0.0000,0.7166,0.0737,0.7131,0.0000,0.7131,0.0726
42,0.7188,0.0000,0.7188,0.0732,0.7133,0.0000,0.7133,0.0706
