epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2517,0.0000,0.2517,0.3728,0.2954,0.0000,0.2954,0.2519
1,0.2711,0.0000,0.2711,0.2290,0.3545,0.0000,0.3545,0.1836
2,0.2791,0.0000,0.2791,0.1848,0.3475,0.0000,0.3475,0.1622
3,0.2827,0.0000,0.2827,0.1697,0.3262,0.0000,0.3262,0.1548
4,0.2862,0.0000,0.2862,0.1634,0.3240,0.0000,0.3240,0.1512
5,0.2918,0.0000,0.2918,0.1596,0.3092,0.0000,0.3092,0.1493
6,0.2951,0.0000,0.2951,0.1571,0.3116,0.0000,0.3116,0.1474
7,0.2985,0.0000,0.2985,0.1556,0.3105,0.0000,0.3105,0.1463
8,0.3011,0.0000,0.3011,0.1546,0.2913,0.0000,0.2913,0.1455
9,0.3012,0.0000,0.3012,0.1540,0.2886,0.0000,0.2886,0.1455
10,0.3017,0.0000,0.3017,0.1534,0.2910,0.0000,0.2910,0.1439
11,0.3020,0.0000,0.3020,0.1532,0.2923,0.0000,0.2923,0.1431
12,0.3016,0.0000,0.3016,0.1529,0.2874,0.0000,0.2874,0.1441
13,0.3020,0.0000,0.3020,0.1528,0.2862,0.0000,0.2862,0.1431
14,0.3027,0.0000,0.3027,0.1526,0.2855,0.0000,0.2855,0.1434
15,0.3033,0.0000,0.3033,0.1524,0.2951,0.0000,0.2951,0.1425
16,0.3023,0.0000,0.3023,0.1522,0.2820,0.0000,0.2820,0.1433
17,0.3030,0.0000,0.3030,0.1523,0.2927,0.0000,0.2927,0.1428
18,0.3035,0.0000,0.3035,0.1522,0.2894,0.0000,0.2894,0.1428
19,0.3043,0.0000,0.3043,0.1522,0.2892,0.0000,0.2892,0.1424
20,0.3044,0.0000,0.3044,0.1521,0.2848,0.0000,0.2848,0.1427
21,0.3060,0.0000,0.3060,0.1520,0.2911,0.0000,0.2911,0.1424
22,0.3065,0.0000,0.3065,0.1520,0.2882,0.0000,0.2882,0.1426
23,0.3070,0.0000,0.3070,0.1519,0.2879,0.0000,0.2879,0.1422
24,0.3071,0.0000,0.3071,0.1518,0.2880,0.0000,0.2880,0.1426
25,0.2985,0.0000,0.2985,0.1525,0.2911,0.0000,0.2911,0.1427
26,0.3043,0.0000,0.3043,0.1520,0.2912,0.0000,0.2912,0.1426
27,0.3059,0.0000,0.3059,0.1520,0.2938,0.0000,0.2938,0.1420
28,0.3075,0.0000,0.3075,0.1520,0.2952,0.0000,0.2952,0.1421
29,0.3087,0.0000,0.3087,0.1519,0.2969,0.0000,0.2969,0.1420
