epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.4225,0.0000,0.4225,0.3950,0.5658,0.0000,0.5658,0.2330
1,0.6065,0.0000,0.6065,0.1871,0.7102,0.0000,0.7102,0.1292
2,0.7308,0.0000,0.7308,0.1170,0.9291,0.0000,0.9291,0.0788
3,0.9069,0.0000,0.9069,0.0826,0.9970,0.0000,0.9970,0.0492
4,0.9219,0.0000,0.9219,0.0618,0.9980,0.0000,0.9980,0.0351
5,0.9221,0.0000,0.9221,0.0537,0.9980,0.0000,0.9980,0.0294
6,0.9221,0.0000,0.9221,0.0499,0.9980,0.0000,0.9980,0.0259
7,0.9221,0.0000,0.9221,0.0475,0.9980,0.0000,0.9980,0.0235
8,0.9222,0.0000,0.9222,0.0447,0.9980,0.0000,0.9980,0.0198
9,0.9221,0.0000,0.9221,0.0422,0.9980,0.0000,0.9980,0.0172
10,0.9222,0.0000,0.9222,0.0402,0.9980,0.0000,0.9980,0.0148
11,0.9221,0.0000,0.9221,0.0384,0.9980,0.0000,0.9980,0.0125
12,0.9221,0.0000,0.9221,0.0367,0.9980,0.0000,0.9980,0.0106
13,0.9222,0.0000,0.9222,0.0352,0.9980,0.0000,0.9980,0.0088
14,0.9222,0.0000,0.9222,0.0341,0.9980,0.0000,0.9980,0.0075
15,0.9221,0.0000,0.9221,0.0331,0.9980,0.0000,0.9980,0.0062
16,0.9221,0.0000,0.9221,0.0322,0.9980,0.0000,0.9980,0.0051
17,0.9222,0.0000,0.9222,0.0317,0.9980,0.0000,0.9980,0.0044
18,0.9221,0.0000,0.9221,0.0312,0.9980,0.0000,0.9980,0.0038
19,0.9221,0.0000,0.9221,0.0311,0.9980,0.0000,0.9980,0.0033
20,0.9221,0.0000,0.9221,0.0308,0.9980,0.0000,0.9980,0.0033
21,0.9221,0.0000,0.9221,0.0308,0.9980,0.0000,0.9980,0.0028
22,0.9221,0.0000,0.9221,0.0305,0.9980,0.0000,0.9980,0.0028
23,0.9221,0.0000,0.9221,0.0304,0.9980,0.0000,0.9980,0.0025
24,0.9221,0.0000,0.9221,0.0303,0.9980,0.0000,0.9980,0.0025
25,0.9222,0.0000,0.9222,0.0303,0.9980,0.0000,0.9980,0.0026
26,0.9221,0.0000,0.9221,0.0302,0.9980,0.0000,0.9980,0.0021
27,0.9221,0.0000,0.9221,0.0303,0.9980,0.0000,0.9980,0.0023
28,0.9221,0.0000,0.9221,0.0302,0.9980,0.0000,0.9980,0.0023
29,0.9222,0.0000,0.9222,0.0301,0.9980,0.0000,0.9980,0.0023
