epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2329,0.0000,0.2329,0.2740,0.2741,0.0000,0.2741,0.1877
1,0.2783,0.0000,0.2783,0.1822,0.2845,0.0000,0.2845,0.1598
2,0.2918,0.0000,0.2918,0.1636,0.2915,0.0000,0.2915,0.1510
3,0.2975,0.0000,0.2975,0.1584,0.2949,0.0000,0.2949,0.1476
4,0.3007,0.0000,0.3007,0.1564,0.2945,0.0000,0.2945,0.1460
5,0.3025,0.0000,0.3025,0.1552,0.2977,0.0000,0.2977,0.1448
6,0.3049,0.0000,0.3049,0.1546,0.3003,0.0000,0.3003,0.1442
7,0.3078,0.0000,0.3078,0.1540,0.2994,0.0000,0.2994,0.1438
8,0.3064,0.0000,0.3064,0.1537,0.3002,0.0000,0.3002,0.1434
9,0.3067,0.0000,0.3067,0.1535,0.2991,0.0000,0.2991,0.1431
10,0.3070,0.0000,0.3070,0.1532,0.3027,0.0000,0.3027,0.1431
11,0.3074,0.0000,0.3074,0.1531,0.3030,0.0000,0.3030,0.1429
12,0.3091,0.0000,0.3091,0.1530,0.3012,0.0000,0.3012,0.1428
13,0.3096,0.0000,0.3096,0.1529,0.3019,0.0000,0.3019,0.1427
14,0.3095,0.0000,0.3095,0.1527,0.3029,0.0000,0.3029,0.1426
15,0.3096,0.0000,0.3096,0.1526,0.3019,0.0000,0.3019,0.1424
16,0.3095,0.0000,0.3095,0.1525,0.3012,0.0000,0.3012,0.1425
17,0.3105,0.0000,0.3105,0.1524,0.3029,0.0000,0.3029,0.1422
18,0.3108,0.0000,0.3108,0.1522,0.3008,0.0000,0.3008,0.1422
19,0.3104,0.0000,0.3104,0.1521,0.3023,0.0000,0.3023,0.1421
20,0.3094,0.0000,0.3094,0.1519,0.3047,0.0000,0.3047,0.1419
21,0.3108,0.0000,0.3108,0.1518,0.3027,0.0000,0.3027,0.1420
22,0.3107,0.0000,0.3107,0.1518,0.3040,0.0000,0.3040,0.1420
23,0.3119,0.0000,0.3119,0.1516,0.3079,0.0000,0.3079,0.1419
24,0.3134,0.0000,0.3134,0.1515,0.2974,0.0000,0.2974,0.1418
25,0.3155,0.0000,0.3155,0.1514,0.2983,0.0000,0.2983,0.1417
26,0.3183,0.0000,0.3183,0.1513,0.3031,0.0000,0.3031,0.1416
27,0.3211,0.0000,0.3211,0.1512,0.3073,0.0000,0.3073,0.1415
28,0.3221,0.0000,0.3221,0.1511,0.3011,0.0000,0.3011,0.1415
29,0.3223,0.0000,0.3223,0.1510,0.3081,0.0000,0.3081,0.1415
