epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.4006,0.0000,0.4006,0.1885,0.3969,0.0000,0.3969,0.1501
1,0.4853,0.0000,0.4853,0.1397,0.4623,0.0000,0.4623,0.1377
2,0.5293,0.0000,0.5293,0.1298,0.5093,0.0000,0.5093,0.1263
3,0.5358,0.0000,0.5358,0.1262,0.5143,0.0000,0.5143,0.1253
4,0.5358,0.0000,0.5358,0.1254,0.5143,0.0000,0.5143,0.1242
5,0.5429,0.0000,0.5429,0.1244,0.5225,0.0000,0.5225,0.1223
6,0.5617,0.0000,0.5617,0.1173,0.5204,0.0000,0.5204,0.1147
7,0.5691,0.0000,0.5691,0.1083,0.5532,0.0000,0.5532,0.1078
8,0.5717,0.0000,0.5717,0.1077,0.5538,0.0000,0.5538,0.1055
9,0.5720,0.0000,0.5720,0.1075,0.5545,0.0000,0.5545,0.1062
10,0.5718,0.0000,0.5718,0.1075,0.5539,0.0000,0.5539,0.1056
11,0.5721,0.0000,0.5721,0.1073,0.5547,0.0000,0.5547,0.1054
12,0.5680,0.0000,0.5680,0.1071,0.5424,0.0000,0.5424,0.1070
13,0.5837,0.0000,0.5837,0.1069,0.5780,0.0000,0.5780,0.1059
14,0.6031,0.0000,0.6031,0.1043,0.5589,0.0000,0.5589,0.1128
15,0.6529,0.0000,0.6529,0.0967,0.6417,0.0000,0.6417,0.0982
16,0.6783,0.0000,0.6783,0.0909,0.6494,0.0000,0.6494,0.0943
17,0.6787,0.0000,0.6787,0.0902,0.6480,0.0000,0.6480,0.0918
18,0.6787,0.0000,0.6787,0.0901,0.6503,0.0000,0.6503,0.0923
19,0.6790,0.0000,0.6790,0.0900,0.6481,0.0000,0.6481,0.0925
20,0.6788,0.0000,0.6788,0.0896,0.6517,0.0000,0.6517,0.0917
21,0.6791,0.0000,0.6791,0.0895,0.6516,0.0000,0.6516,0.0915
22,0.6792,0.0000,0.6792,0.0895,0.6532,0.0000,0.6532,0.0912
23,0.6796,0.0000,0.6796,0.0894,0.6539,0.0000,0.6539,0.0924
24,0.6804,0.0000,0.6804,0.0893,0.6559,0.0000,0.6559,0.0913
